,compare,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
97,pred=exp,12.629476136736756,-3.4083133349184487,12.629476136736756,0.08304661270463698,0.35388270324416954,494.09900000000033,459.82700000000017,493.1592182880901,176,0,0.2137349009369034,-0.33236994670159226,0.33236994670159226,0.2137349009369034,1.064516129032258,1.7419354838709675,2.3225806451612905,1.902314723486724,955.9822265126147,23.070703332935967,18.40024828356368,20.78917039143758,14.602520722433818,10.972738177152273,14.61213318400806,7.993969824385744,12.767895134298437,5.760019600936719,9.752565804298087,3.690284161340396,6.537629186843561,-1.0000000000000002,4611487.143442307,26.253902185223733,11.743801652892563,7.526165895336419,191.27033362345074,4.899909730850478,0.0,15.62049808278244,10.023291153407584,0.0,0.0,4.794537184071822,16.835593968657875,4.305215991296234,0.0,37.78714195870117,31.54366002800146,5.563451491696997,60.568427655241564,26.53004088358017,37.24472912642254,0.0,4.305215991296234,0.0,50.847065989529064,44.22948924305645,28.78518601082315,0.0,0.0,4.899909730850478,0.0,0.0,11.600939890232516,71.15354414937549,19.860544289825086,0.0,56.30957118978012,23.094584680902607,5.022633313741326,0.0,0.0,93.03,19.860544289825086,21.630131152729696,0.0,33.627890572043626,44.708055144185884,19.262464868778032,27.404226927531546,6.923737199690624,0.0,6.923737199690624,11.600939890232516,50.36303280609121,6.255423159290923,13.965338675867972,0.1606404422931298,0.3316633183601985,0.052533921502895264,4.3525498823266675,3.8163284226016767,6.5519435914436785,-6.5716764420005775,0.6666666666666666,31,1,7,0,1,1,1,0,1,5,1,10,12,0,1,1,2,1.817,123.19180000000007,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,2,0
745,pred=exp,13.106288016083882,-0.584896928034554,13.106288016083882,0.11606972264214276,0.465578516779328,514.6030000000004,478.3150000000003,514.266558872,201,3,0.25549268402719605,-0.4909089090808956,0.4909089090808956,0.25549268402719605,1.027027027027027,1.7567567567567568,2.4864864864864864,1.7372614637540116,949.1398567235699,26.785881803630282,21.72438582240708,21.72438582240708,17.75692795082147,12.460388028230831,12.460388028230831,9.167426958611424,9.167426958611424,6.057151882588121,6.057151882588121,3.9231952913096766,3.9231952913096766,-3.18,129822801.14573748,28.392235830183857,13.942587451399104,8.427737766906104,217.76101585079041,30.32400145046957,12.356393797796825,12.08368165829592,11.814359458703013,11.814359458703013,0.0,24.07805846713776,0.0,0.0,0.0,25.98020853630447,25.098312165761804,32.59984724657631,31.742793449561415,28.651874643887385,23.628718917406026,0.0,25.750185273719946,0.0,26.689117645233267,59.59209990577881,47.830507470000754,0.0,5.749511833283905,20.687228765819047,0.0,5.749511833283905,0.0,93.02063828488579,19.120474506015512,18.001587704457318,37.047106321002076,24.26546827384644,0.0,0.0,0.0,129.31,24.14236081098053,19.178148736287287,0.0,36.705951249769925,37.84675983730972,19.634269217737728,4.899909730850478,45.16061465590489,0.0,20.85027554286947,9.473725907600098,11.13717780266721,0.0,55.68663865759837,8.010054927763157,0.2190297368219798,-1.153249000655551,6.632588266851219,0.2881187079081197,8.075293061902366,1.6043478391431465,0.5,37,3,11,0,2,2,1,0,1,7,3,11,6,0,1,1,3,0.29027000000000475,135.76259999999996,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,2,3,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
692,pred=exp,5.450046296296296,-2.4933179012345685,5.450046296296296,0.4735030864197531,0.6738325541151663,216.19799999999998,207.12599999999995,216.001001778,70,0,0.3801362573428969,-0.4237382741979445,0.4237382741979445,0.3801362573428969,1.4615384615384617,2.230769230769231,3.0,2.3475283098099338,366.16170126290484,9.311554787871632,7.096714615300463,8.807638387228105,6.234093448155153,3.812247973413729,6.368286575104502,2.6022345771537174,5.644224001905835,1.7845342273267208,4.084426338990325,1.0975064916470587,2.445387161157514,-0.4100000000000001,1190.8802011688585,9.15701000226869,3.386932053497933,1.7628022364665838,81.87601998649455,9.047494323423637,5.749511833283905,0.0,0.0,0.0,6.718607232363179,4.5237471617118175,0.0,0.0,0.0,18.199101205384828,6.06636706846161,24.480105121613175,6.606881964512918,13.571241485135452,18.525463321001826,0.0,0.0,0.0,6.606881964512918,7.1097975412775325,29.828919765543443,0.0,5.749511833283905,4.5237471617118175,0.0,5.749511833283905,6.718607232363179,7.1097975412775325,27.461232376575197,0.0,5.563451491696997,24.26546827384644,0.0,0.0,0.0,27.69,6.718607232363179,0.0,0.0,0.0,6.606881964512918,11.3129633249809,7.1097975412775325,0.0,24.26546827384644,0.0,25.3780975737741,15.789547430083143,5.075356198034768,0.0,0.0,1.0139120370370374,0.7767901234567903,7.661122606449988,0.0,-2.019814814814815,1.5086419753086417,0.25,13,0,3,0,1,1,1,0,1,4,0,5,1,0,0,0,2,2.466500000000001,53.15300000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379,pred=exp,13.955960648431654,-0.5411738850792329,13.955960648431654,0.06308748487358096,0.6156968048159395,436.467,413.28300000000013,436.17849281600013,165,1,0.2609397549882092,-0.4837792826185596,0.4837792826185596,0.2609397549882092,1.125,1.90625,2.6875,1.49999414653829,1102.0211333842037,22.50142475325411,17.598686190350442,17.598686190350442,15.508040390846979,10.356509019234066,10.356509019234066,7.448930208914306,7.448930208914306,5.088337444785773,5.088337444785773,3.5733827078739675,3.5733827078739675,-3.7499999999999987,25063571.25739006,21.480848,9.589557598391266,4.932421853414136,184.3529700453093,19.937539809604072,17.60857350347776,18.255690960512773,5.9071797293515065,5.9071797293515065,0.0,9.589074368143644,4.39041504767482,0.0,10.197363616602077,18.199101205384828,49.594300211086086,19.031945097300195,5.687386274683562,18.716352369618512,17.501745733386574,0.0,20.08125186839976,0.0,26.186202068468646,18.468426974431825,66.21440271588666,0.0,17.137367822980828,10.053651557806381,10.077801322358383,5.749511833283905,0.0,45.04724969752826,9.589074368143644,11.859061670193856,32.010606566468574,48.53093654769288,0.0,11.387855989696925,0.0,100.21,5.817220841045895,13.979489415818465,0.0,24.10862769789949,35.92735034981934,18.88348407499998,19.056471336613843,23.099010936235302,18.199101205384828,20.498130741555613,4.736862953800049,19.570962999747763,0.0,28.969305035789056,10.844865581713725,0.6284549882005557,0.462154118661851,14.225240983273034,2.489877399664834,1.80913889294918,0.0,0.2608695652173913,32,2,8,0,1,1,2,1,3,5,2,9,6,0,1,1,4,3.5407900000000017,115.92640000000002,0,0,0,0,0,3,1,0,0,0,2,2,0,0,0,3,2,0,0,0,1,1,0,0,0,0,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,pred=exp,12.197441059186712,0.21388499529237293,12.197441059186712,0.21388499529237293,0.3854242905288396,324.5100000000001,294.27,324.19917662009,124,0,0.1680295717683594,-0.492421249377105,0.492421249377105,0.1680295717683594,1.2272727272727273,2.0,2.636363636363636,2.598258341401793,460.400419954219,16.372032720186702,14.406543147266305,15.223039728194028,10.578917360319544,8.21154329484015,9.43628816623174,5.905043388052127,6.753118084143439,3.593119720884353,4.3519817202406506,2.179108863418116,2.752078350832678,-1.0000000000000002,67424.22030557235,19.047619047619047,10.680473372781067,6.84,138.96871951737558,9.636772684650527,5.749511833283905,5.783244946364938,0.0,0.0,0.0,4.794537184071822,0.0,0.0,11.761884949391115,26.186202068468646,30.875692011822238,10.45893496721477,33.667803958705875,14.431309868722348,17.545129895756055,0.0,0.0,0.0,43.92332878983846,33.50275151929128,23.762552697081823,0.0,5.749511833283905,9.636772684650527,0.0,5.749511833283905,11.761884949391115,39.28599646565621,0.0,0.0,49.3858339900895,23.094584680902607,0.0,0.0,0.0,30.74,0.0,4.794537184071822,0.0,5.783244946364938,6.4208216229260096,35.78090679385018,24.16237459962851,11.761884949391115,24.454870388896232,21.019081165045005,4.736862953800049,5.8712911522633755,1.6372512755102042,14.548380185750627,0.0,0.7953083194429698,1.1155359674096152,5.814679626480223,7.4255477115459145,3.827552345121096,4.131120083142644,0.6111111111111112,22,1,3,0,0,0,1,0,1,3,1,4,11,0,0,0,1,3.084900000000001,94.48520000000006,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0
520,pred=exp,12.793295260635631,-0.07603626018308529,12.793295260635631,0.004530867711333153,0.7356611517201941,379.444,356.2600000000001,379.1882489760001,145,1,0.2609397550108113,-0.4837792826185596,0.4837792826185596,0.2609397550108113,1.1785714285714286,1.9642857142857144,2.7142857142857144,1.4918359493712474,948.7739469888187,19.509860921691395,16.052200079498014,16.052200079498014,13.614193540729628,9.397146225974476,9.397146225974476,6.8676846772234015,6.8676846772234015,4.782438554940836,4.782438554940836,3.4329666547547992,3.4329666547547992,-3.16,4146930.6490928936,18.214851367419733,7.835375074595568,3.75829845295841,163.08328381569225,14.620751205597735,17.485280657280327,18.255690960512773,0.0,5.9071797293515065,0.0,9.476340119217006,0.0,5.098681808301039,10.197363616602077,18.199101205384828,44.385303273853474,13.592428388589767,5.693927994848461,9.531400137871868,5.9071797293515065,0.0,29.861736611845984,7.0476719826771905,26.186202068468646,13.151638370425491,53.95837573276601,0.0,17.267844326132288,4.736862953800049,0.0,5.749511833283905,0.0,48.92055471162297,11.842209166749013,12.965578028838587,30.780797361626416,36.398202410769656,0.0,11.518332492848387,0.0,88.92999999999998,0.0,4.794537184071822,0.0,12.514061693864427,23.943077235196327,36.69216168762291,0.0,9.581712665995665,50.36961159313746,20.28002394585032,4.736862953800049,7.401518017649872,0.0,17.81956176704689,12.912412122222033,1.7718346178301851,1.8764273951313657,12.177013176461575,2.7481439261629554,2.5896873230495507,1.8700683211122424,0.35,28,1,8,0,1,1,1,2,3,6,1,8,5,0,1,1,4,2.4852100000000004,103.16770000000004,0,0,0,0,0,5,1,0,0,0,1,1,0,0,0,5,1,0,0,0,1,1,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,pred=exp,12.293706491285475,0.04036647677385452,12.293706491285475,0.04036647677385452,0.38971334984247225,358.30900000000014,333.1090000000001,357.12568582009004,127,1,0.20439778973124492,-0.4919745334352408,0.4919745334352408,0.20439778973124492,1.2173913043478262,1.9565217391304348,2.608695652173913,1.890173563502887,548.068277399189,16.819626477379412,13.883980314817816,15.395838206854725,11.04091255785876,8.356891844150505,9.11282079016896,6.132182102347491,6.888111048365946,4.213686782642943,5.078243988331187,2.5462906116980037,3.0271547316300462,-0.7700000000000001,208593.51889521893,18.56696981781504,8.908360657384929,5.371554254440666,148.44631079224445,9.636772684650527,17.316901552937807,5.783244946364938,6.0418408291479615,0.0,0.0,4.794537184071822,0.0,0.0,0.0,49.38808184893368,18.553555759849232,12.48718869138762,24.595093307092828,14.431309868722348,28.985124726829966,0.0,0.0,0.0,45.951582514011285,19.696394776338067,33.783293085250826,0.0,5.749511833283905,9.636772684650527,0.0,5.749511833283905,23.20187978046503,25.479639722703013,0.0,6.0418408291479615,56.30957118978012,12.13273413692322,10.045266627482652,0.0,0.0,30.74,0.0,4.794537184071822,0.0,5.783244946364938,34.38593353990248,25.931156057677175,23.783393805850462,12.13273413692322,0.0,13.847474399381248,27.93874273426508,5.686048957589363,12.53286691910805,13.689634384961176,0.6518977544721596,0.4943543637866334,0.6009783542408909,4.8919995803236125,5.033315400179402,6.807793174227606,0.0,0.5555555555555556,23,1,3,0,1,1,1,0,1,2,1,5,10,0,1,1,2,3.975690000000003,94.66020000000006,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0
254,pred=exp,13.574684646668874,-4.02430131934407,13.574684646668874,0.010118823817902191,0.5568079195697755,499.9520000000003,479.79200000000037,499.07360861991,176,0,0.2675744873376669,-0.5448150979164422,0.5448150979164422,0.2675744873376669,1.0294117647058822,1.7352941176470589,2.411764705882353,1.6703796619000582,1372.7105962181142,24.45745467888409,18.077739137212127,19.650164664158307,16.200745731687018,10.324581675127703,12.142609476937572,7.638331505709525,9.90549944704748,5.495687790494146,7.565180372724261,3.795632135191657,5.749739750962024,-3.5599999999999987,37923375.7808135,23.593247407339586,9.35937468909599,4.5717008486019415,201.333974219374,19.954716136718908,10.644995308801679,0.0,0.0,15.930470882759087,0.0,9.099753175368056,8.417796984328938,0.0,0.0,29.800041095617342,66.43311570847729,22.81822748603446,18.766489103912946,27.85026170111333,44.875488610310576,0.0,0.0,0.0,17.737126721369794,23.276558542492676,82.37665847344844,0.0,5.749511833283905,19.46539494394332,11.374772549367124,5.749511833283905,11.600939890232516,33.9488359488224,16.444112776333593,0.0,32.70025046616064,65.55915416013387,5.022633313741326,0.0,0.0,115.84,21.899776170710936,23.113398747313283,0.0,33.33928801184957,24.21641579521914,5.563451491696997,53.87958301180503,18.199101205384828,0.0,5.316788604006331,16.337802844032563,33.66638963443601,6.062391024406884,23.685875000213784,13.8413419796742,1.839564587121297,-1.6084398028341582,14.827680539601891,1.2837863131916414,0.2368644097366417,-2.641009241103749,0.16666666666666666,34,1,8,0,1,1,3,0,3,6,1,10,6,0,0,0,4,3.105900000000001,126.02450000000003,0,0,0,0,1,0,0,0,1,1,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,3,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
666,pred=exp,13.251976095993953,-0.2215794094140051,13.251976095993953,0.038469387755102114,0.6302760412837476,353.4260000000001,330.24200000000013,353.18407781618004,134,0,0.28747697530520466,-0.3280571636360041,0.3280571636360041,0.28747697530520466,1.1538461538461535,1.9230769230769231,2.730769230769231,1.706930141013437,845.3280538291922,18.095647359318303,14.787909562187764,14.787909562187764,12.631030293135236,8.964886785221687,8.964886785221687,6.958874752112213,6.958874752112213,5.097549859910097,5.097549859910097,3.5895946680070767,3.5895946680070767,-2.7699999999999987,1196975.299112659,16.685205273040665,6.855369295484213,3.066400149091232,151.76842730892758,15.116608065707286,26.179025623650304,12.362619183747606,0.0,11.814359458703013,0.0,14.48898409899412,4.9839785209472085,0.0,0.0,12.13273413692322,24.26546827384644,6.196843571613075,23.985896023741308,19.3888938298446,29.006994785905167,0.0,4.9839785209472085,0.0,0.0,49.98815234709688,48.158497474079724,0.0,0.0,20.016517796557764,17.192635327202154,0.0,0.0,56.569791991890284,4.794537184071822,0.0,10.35798867576882,42.595045982382736,0.0,0.0,0.0,71.18,0.0,9.589074368143644,0.0,11.814359458703013,29.30084322481172,26.179025623650304,9.799819461700956,41.4285886447716,6.06636706846161,17.34843910763073,0.0,0.0,0.0,34.604691395331734,2.8674044662248126,1.6279133072982284,0.22138869758188015,10.721282401594449,1.6441214726631392,4.464889718232971,2.181641874406124,0.3157894736842105,26,3,7,0,2,2,1,1,2,3,3,7,2,0,1,1,4,-1.2747999999999955,97.96260000000002,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,2,3,0,0,1,0,0,0,0,0,0,0,2,0,3,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0
758,pred=exp,6.308688402830268,0.5787255658436212,6.308688402830268,0.5787255658436212,0.6642943194276415,421.56500000000017,388.30100000000016,421.26035129600007,165,1,0.2299244962360801,-0.4896771124548626,0.4896771124548626,0.2299244962360801,0.8709677419354839,1.6451612903225807,2.4516129032258065,1.6572626440479836,875.330642628949,21.468044558434507,18.717870659120422,18.717870659120422,15.220346690612278,11.417504551572977,11.417504551572977,8.294224891849034,8.294224891849034,5.8510983270816554,5.8510983270816554,4.055695696833468,4.055695696833468,-2.6,14746036.990143875,21.62520183374579,10.622499110003561,5.5572481263517925,185.44775288628225,14.373635638450574,5.8356197857572685,11.49902366656781,5.879988336435372,0.0,0.0,9.892314463486148,4.9839785209472085,0.0,0.0,18.553555759849232,57.37540754200571,44.96246643032391,12.170333456209915,9.473725907600098,5.8356197857572685,0.0,14.783797982648165,4.992404732635669,39.53076089108528,39.33066399407579,54.20033830322769,0.0,17.37901200300318,9.473725907600098,0.0,17.37901200300318,0.0,59.950081762481226,0.0,6.0418408291479615,45.09421238278228,47.587450715018406,0.0,0.0,0.0,50.19000000000001,0.0,0.0,0.0,0.0,18.236382134232194,75.5556516320051,6.0418408291479615,6.196843571613075,30.33183534230805,34.697639450491025,14.466130640235768,12.332223685808506,0.0,14.469952526146159,0.0,0.9444560185185188,3.0269434844389758,13.240785851908473,6.2039380082502245,9.781700424929141,0.0,0.48,31,0,6,0,2,2,1,1,2,6,0,6,1,0,1,1,4,4.7626900000000045,123.85700000000007,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
119,pred=exp,12.154581724341659,0.2176812915886692,12.154581724341659,0.2176812915886692,0.3694321107922528,404.3120000000001,377.0960000000002,404.10810352409004,118,0,0.16905372670325278,-0.4935616504001024,0.4935616504001024,0.16905372670325278,1.238095238095238,2.0,2.619047619047619,2.491791471290392,446.4162903460974,15.664925939000154,13.376259329811669,15.53375762098799,10.04091255785876,7.788153095648969,8.866902241237133,5.68105759366116,6.843248276048644,3.3596395213764407,4.252142917366885,2.0288112878315823,2.816323225010976,-0.6200000000000001,38159.9722028701,18.429067713444553,10.163927330579913,7.268227870921217,141.74250549865732,9.636772684650527,5.749511833283905,5.783244946364938,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,26.186202068468646,47.2107934553789,9.133633762762393,33.667803958705875,14.431309868722348,28.374115573432995,0.0,0.0,0.0,39.02784531432067,27.246982335779872,27.33273496814722,0.0,5.749511833283905,9.636772684650527,0.0,5.749511833283905,22.590870627068057,33.03022728214481,0.0,3.5701822710653963,49.3858339900895,18.199101205384828,0.0,0.0,0.0,30.74,0.0,4.794537184071822,0.0,5.783244946364938,6.4208216229260096,34.455605589397805,24.16237459962851,0.0,18.199101205384828,43.609951792113065,4.736862953800049,6.729837739355001,2.2250364665777544,13.451239965711995,0.0,0.8149842453688956,1.0840544859281336,5.782083582136557,5.411574093086184,3.828079122853411,4.126443632315399,0.5882352941176471,21,1,3,0,0,0,1,0,1,2,1,4,10,0,0,0,1,2.9676000000000013,95.42120000000006,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0
453,pred=exp,13.514707986124037,-4.10987864138604,13.514707986124037,0.009064865472450556,0.4965222318363317,522.9680000000003,505.8320000000003,522.02019314391,178,0,0.2678105106677557,-0.5497736152122268,0.5497736152122268,0.2678105106677557,1.2941176470588236,2.088235294117647,2.8235294117647056,1.6531862243122624,1374.4366192791767,24.45745467888409,17.609398506070935,19.99832061394484,16.183908979281412,9.778296253057619,12.412820635795212,7.03795597489934,10.420323787526547,4.828077153190164,7.810325749040197,3.313601299608791,5.97877900960461,-3.3499999999999988,42143183.34923337,23.796316530847005,9.48669746406294,4.786072749560391,203.30753070023889,19.374790486512627,23.001389106598506,5.131558479839334,0.0,15.930470882759087,0.0,14.416541779374388,13.401775505276143,0.0,11.336785877934735,11.600939890232516,36.398202410769656,34.050202481630556,19.34194022187367,32.587124654913374,55.6564466934011,0.0,4.9839785209472085,0.0,11.316305098443785,29.88344050700559,58.05827798152236,0.0,11.49902366656781,24.202257897743362,10.818944754522896,11.49902366656781,22.937725768167248,45.53969643428253,21.238649960405414,0.0,15.235135869470115,47.49052945790051,5.022633313741326,0.0,0.0,137.96,21.899776170710936,23.113398747313283,0.0,57.37199669539831,4.8771471937012985,15.642001869230972,49.70484352366026,0.0,0.0,10.30076712495354,21.074665797832612,38.9713840807949,7.03443054121441,27.797112258734174,13.731571592670369,0.3304335967586036,-1.3938949944173529,8.668554416616987,1.0208045797940624,0.12114917223860333,-2.7537674666269885,0.19047619047619047,34,1,10,0,1,1,2,1,3,9,1,13,7,0,0,0,4,1.9375,123.25100000000003,1,0,0,0,0,1,0,0,1,1,2,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,2,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
439,pred=exp,12.777690823970135,-1.2535413395948003,12.777690823970135,0.08165728309793717,0.5444595205517598,486.9130000000003,469.7770000000002,486.0532075239099,170,0,0.4144455894776677,-0.5497442469833321,0.5497442469833321,0.4144455894776677,1.303030303030303,2.121212121212121,2.878787878787879,1.5908952788750217,1244.619153619922,23.53480494807372,17.292901925143212,18.865327452089392,15.83373889354247,9.69008833599216,10.94770562025628,7.087293008379688,8.381831640709692,4.878388439155781,5.920022145217086,3.3477035774226676,4.247692164420812,-3.63,29541794.036816645,22.559902548813643,9.471137925383962,5.071402813956928,197.07321902226425,19.374790486512627,12.356393797796825,5.131558479839334,0.0,5.9071797293515065,6.093240070938416,15.011235518928627,9.778515705019029,0.0,11.336785877934735,17.66730695869413,30.33183534230805,39.483177470176074,25.035868216722132,28.96386485465627,51.726395610931924,0.0,4.9839785209472085,0.0,19.572459993351504,17.32649587613434,69.18518096491634,0.0,5.749511833283905,20.060088683497558,15.613481938594715,5.749511833283905,22.937725768167248,30.063501150466514,29.103860131223374,0.0,27.178819654011267,41.77826518123558,5.022633313741326,0.0,0.0,120.89,17.96972508824177,19.49013894705617,0.0,24.704018473190835,33.28036239995125,16.900237369631732,17.389770042593927,36.398202410769656,0.0,10.30076712495354,21.074665797832612,10.646005389572846,7.22363720536155,41.544754495272414,15.64303146959258,2.5245618586015115,-1.1463812517864715,10.012552747430792,-0.8992174910909643,0.2063627381395492,1.5224706166839694,0.18181818181818185,33,1,9,0,1,1,2,1,3,8,1,11,7,0,0,0,4,3.006600000000001,119.59220000000002,1,0,0,0,0,1,0,0,1,1,3,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
